,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
1030,1030,10.296076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,32234.0,32786.0,30895.0,32948.0,32324.0,32788.0,31419.0,16.979801472140775,2.3722134448854697,0.636185718473506,3.3722134448854697,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,173.63699674606323,53.95500063896179,62.3650016784668,61.91999816894531,62.380001068115234,62.21500015258789,57.41999917030334,25.0,38.0,0.0,0.0,62.3650016784668,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-27.49977111816465,0.0,0.0,-11.999511718750256,2.0,25.0,67.0,0.0,0.00017302083439296777,0.17768517358038163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.17768517358038163,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.59942471557741,66.99678028402008,0.0,66.99678028402008,0.0
1031,1031,10.306076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32827.0,32204.0,32827.0,30895.0,32990.0,32298.0,32868.0,31455.0,16.97913111195512,2.328070066843421,0.687719732626318,3.543859866313159,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,141.26399755477905,30.410999059677124,62.63999938964844,61.81999969482422,62.43000030517578,62.084999084472656,59.16000165939331,25.0,38.0,0.0,0.0,62.63999938964844,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,31.49986267089911,0.0,0.0,58.99963378906376,2.0,25.0,67.0,0.0,0.00017361805703904523,0.1778587916374207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,0.1778587916374207,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.82837590042368,66.99676921591492,0.0,66.99676921591492,0.0
1032,1032,10.316076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,32184.0,32827.0,30897.0,32990.0,32245.0,32788.0,31477.0,16.980079110712385,2.6227964367917167,-0.0249242273566092,3.456534916981459,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,148.131000995636,53.95500063896179,62.32500076293945,61.86000061035156,62.79499816894531,62.22499847412109,62.63999834060668,25.0,38.0,0.0,0.0,62.32500076293945,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,9.500122070312703,0.0,0.0,-21.999740600586406,2.0,25.0,67.0,0.0,0.00017356250021192393,0.1780323541376326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,0.1780323541376326,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.56610320189948,66.99678189487031,0.0,66.99678189487031,0.0
1033,1033,10.326076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,32157.0,32827.0,30862.0,32990.0,32241.0,32788.0,31470.0,16.980277049373072,2.716421415496919,-0.1485284929815123,3.1985284929815125,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,170.69400548934937,59.84100103378296,62.22999954223633,61.970001220703125,62.775001525878906,62.40499877929688,59.16000165939331,25.0,38.0,0.0,0.0,62.22999954223633,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-39.50004577636803,0.0,0.0,-49.00016784668074,2.0,25.0,67.0,0.0,0.00017299305597940712,0.178205347193612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33,0.178205347193612,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.48694653700088,66.99678572151345,0.0,66.99678572151345,0.0
1034,1034,10.336076077490215,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32827.0,32103.0,32827.0,30881.0,32969.0,32262.0,32788.0,31473.0,16.981340814300243,2.909569100606132,0.4739227515153302,3.274640917171777,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,108.89099836349487,24.52500015497208,62.625,62.040000915527344,62.650001525878906,62.595001220703125,53.939998340606685,25.0,38.0,0.0,0.0,62.625,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.5001068115234482,0.0,0.0,40.00015258789148,2.0,25.0,67.0,0.0,0.00017340972158643564,0.17837875691519844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.17837875691519844,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.81589376781623,66.9967698193341,0.0,66.9967698193341,0.0
1035,1035,10.346076077490215,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32827.0,32012.0,32869.0,30874.0,32990.0,32261.0,32788.0,31530.0,16.985023594298998,3.071848039919012,1.2747843193520936,2.91891176048593,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,138.32099437713623,44.144999980926514,62.619998931884766,61.900001525878906,62.54499816894531,62.41999816894531,58.28999834060669,25.0,38.0,0.0,0.0,62.619998931884766,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-23.500061035152576,0.0,0.0,-24.000167846676025,2.0,25.0,67.0,0.0,0.0001739513874053918,0.17855270830260384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,0.17855270830260384,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.81173185258096,66.99677002053207,0.0,66.99677002053207,0.0
1036,1036,10.356076077490217,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32847.0,31973.0,32848.0,30893.0,32948.0,32283.0,32768.0,31517.0,16.98906075191319,3.028085668640656,2.003400319515406,2.426385508882953,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,118.70100498199464,66.70799851417542,62.85499954223633,61.96500015258789,62.525001525878906,62.48500061035156,47.85,25.0,38.0,0.0,0.0,62.85499954223633,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,45.00007629394556,0.0,0.0,68.50013732909814,2.0,25.0,67.0,0.0,0.00017427083121408432,0.1787269791338179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.360000000000001,0.1787269791338179,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,67.00722170653313,66.99676057003819,0.0,66.99676057003819,0.0
1037,1037,10.366076077490217,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32809.0,32043.0,32827.0,30907.0,32969.0,32186.0,32788.0,31499.0,16.99012137973704,2.8572482234707417,3.0921986033078643,2.871007106117033,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,131.45400285720825,56.89799785614014,62.40499877929688,61.959999084472656,62.685001373291016,62.63999938964844,40.01999917030334,25.0,38.0,0.0,0.0,62.40499877929688,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,25.49972534179813,0.0,0.0,-19.500350952147432,2.0,25.0,67.0,0.0,0.00017397221989101462,0.17890095135370893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.370000000000001,0.17890095135370893,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.63273835061213,66.99677867355075,0.0,66.99677867355075,0.0
1038,1038,10.376076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32827.0,32030.0,32827.0,30901.0,32948.0,32110.0,32827.0,31519.0,16.994110247557202,2.6214997172343515,3.0572993779155726,3.17140011310626,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,108.89099836349487,40.2209997177124,62.150001525878906,62.025001525878906,63.04999923706055,62.6150016784668,53.939998340606685,25.0,38.0,0.0,0.0,62.150001525878906,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-29.999923706055327,0.0,0.0,-55.49964904785345,2.0,25.0,67.0,0.0,0.00017299305597940712,0.17907394440968832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,0.17907394440968832,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.42027018179641,66.99678894482558,0.0,66.99678894482558,0.0
1039,1039,10.386076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32848.0,31963.0,32827.0,30915.0,32990.0,32141.0,32788.0,31529.0,16.998380518081163,2.3344720945252107,2.720393412104342,3.164078682420868,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,102.02399492263794,69.65100169181824,62.45000076293945,61.959999084472656,62.94499969482422,62.685001373291016,55.68000082969665,25.0,38.0,0.0,0.0,62.45000076293945,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-10.499954223633036,0.0,0.0,19.49996948242229,2.0,25.0,67.0,0.0,0.00017305555873446625,0.17924699996842278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39,0.17924699996842278,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.67021494353152,66.99677686183313,0.0,66.99677686183313,0.0
1040,1040,10.396076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32827.0,31990.0,32848.0,30881.0,32969.0,32128.0,32788.0,31533.0,17.003408099265904,2.214144227989299,2.614144227989299,2.9707211399464946,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,82.40399956703186,76.5179991722107,62.55500030517578,62.13999938964844,62.82500076293945,62.540000915527344,54.81000165939331,25.0,38.0,0.0,0.0,62.55500030517578,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,17.49992370605506,0.0,0.0,27.999877929688097,2.0,25.0,67.0,0.0,0.00017361805703904523,0.17942061802546183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.17942061802546183,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.75763299895608,66.99677263581336,0.0,66.99677263581336,0.0
1041,1041,10.406076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32889.0,32011.0,32929.0,30909.0,32948.0,32089.0,32747.0,31548.0,17.00770836459419,1.5176011646208631,1.7380225237316167,3.115494369067096,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,96.13800048828124,79.46100234985352,62.380001068115234,62.040000915527344,62.92499923706055,62.66999816894531,50.460001659393306,25.0,38.0,0.0,0.0,62.380001068115234,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,19.000244140626116,0.0,0.0,1.500320434571055,2.0,25.0,67.0,0.0,0.00017352083524067828,0.1795941388607025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.41,0.1795941388607025,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.61191827654697,66.99677968004825,0.0,66.99677968004825,0.0
1042,1042,10.416076077490215,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,32004.0,32848.0,30942.0,32948.0,32072.0,32768.0,31555.0,17.009166545370864,1.1423128154539015,1.4358957281820328,2.7333555336335733,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,114.77700471878052,63.76500129699707,62.18999862670898,61.89500045776367,62.7400016784668,62.560001373291016,55.68000082969665,25.0,38.0,0.0,0.0,62.18999862670898,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-17.000198364258885,0.0,0.0,-36.000442504885,2.0,25.0,67.0,0.0,0.00017301388846502995,0.17976715274916752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,0.17976715274916752,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.45360912831961,66.99678733313232,0.0,66.99678733313232,0.0
1043,1043,10.426076077490215,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32827.0,32002.0,32807.0,30942.0,32948.0,32085.0,32788.0,31567.0,17.009767410346942,0.992622356171324,1.7721329314860284,3.0510956712004886,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,121.6439962387085,34.334999322891235,62.36000061035156,62.060001373291016,62.72499847412109,62.68999862670898,44.36999917030334,25.0,38.0,0.0,0.0,62.36000061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-28.499984741206482,0.0,0.0,-11.499786376947597,2.0,25.0,67.0,0.0,0.0001729861100514693,0.179940138859219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43,0.179940138859219,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.59525898917538,66.99678048540233,0.0,66.99678048540233,0.0
1044,1044,10.436076077490217,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32848.0,31912.0,32869.0,30938.0,32969.0,32088.0,32747.0,31655.0,17.010979905612615,1.344291538199623,1.2189509794733788,3.715980908781373,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,134.39699411392212,47.0880001783371,62.64500045776367,62.07500076293945,62.630001068115234,62.400001525878906,56.55,25.0,38.0,0.0,0.0,62.64500045776367,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-0.5001068115234482,0.0,0.0,27.999877929683034,2.0,25.0,67.0,0.0,0.00017361805703907608,0.18011375691625808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440000000000001,0.18011375691625808,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.83253752328352,66.99676901473111,0.0,66.99676901473111,0.0
1045,1045,10.446076077490217,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,31881.0,32848.0,30926.0,32990.0,31995.0,32809.0,31659.0,17.014877622114273,1.1074595892925465,0.4504031136450588,3.721572540587521,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,114.77700471878052,79.46100234985352,62.650001525878906,62.2599983215332,62.9900016784668,62.38999938964844,67.8600016593933,25.0,38.0,0.0,0.0,62.650001525878906,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,15.999984741211279,0.0,0.0,16.500091552734727,2.0,25.0,67.0,0.0,0.00017402083608838875,0.18028777775234647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.450000000000001,0.18028777775234647,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.83669907305338,66.99676881355083,0.0,66.99676881355083,0.0
1046,1046,10.456076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32829.0,31904.0,32848.0,30938.0,32990.0,31980.0,32788.0,31664.0,17.016439033385506,0.6991556684191298,0.0708254774422356,3.3274858593960244,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,99.0809977054596,82.40399956703186,62.4900016784668,62.15499877929688,63.119998931884766,62.60499954223633,63.5100016593933,25.0,38.0,0.0,0.0,62.4900016784668,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,4.00009155273446,0.0,0.0,-11.999893188476818,2.0,25.0,67.0,0.0,0.000173805560006032,0.1804615833123525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,0.1804615833123525,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.70352177724169,66.99677525169272,0.0,66.99677525169272,0.0
1047,1047,10.466076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32847.0,31875.0,32827.0,30939.0,32929.0,32032.0,32788.0,31664.0,17.018084996346534,1.319437182250823,-0.1438874364501646,3.3438874364501645,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,102.02399492263794,59.84100103378296,62.45000076293945,62.17499923706055,62.875,62.560001373291016,55.68000082969665,25.0,38.0,0.0,0.0,62.45000076293945,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-27.000045776367763,0.0,0.0,-31.000137329102223,2.0,25.0,67.0,0.0,0.0001735277811686161,0.18063511109352112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,0.18063511109352112,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.67021494353152,66.99677686183313,0.0,66.99677686183313,0.0
1048,1048,10.476076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32847.0,31838.0,32827.0,30926.0,32990.0,32039.0,32788.0,31693.0,17.01920626092367,1.34921627825672,-0.4149574757799542,3.0775637863300687,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,82.40399956703186,73.57500195503235,62.720001220703125,62.16999816894531,62.470001220703125,62.65999984741211,59.16000165939331,25.0,38.0,0.0,0.0,62.720001220703125,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,12.000274658204091,0.0,0.0,39.000320434571854,2.0,25.0,67.0,0.0,0.00017384722497727764,0.1808089583184984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,0.1808089583184984,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.89494040526678,66.99676599801145,0.0,66.99676599801145,0.0
1049,1049,10.486076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32827.0,31881.0,32827.0,30891.0,32969.0,32046.0,32788.0,31653.0,17.01993310832416,0.5705220430785537,-1.2510019523868618,2.8069520090691693,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,124.58699941635132,44.144999980926514,62.59999847412109,62.42499923706055,62.8849983215332,62.69499969482422,51.33000082969665,25.0,38.0,0.0,0.0,62.59999847412109,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,14.999771118163672,0.0,0.0,2.9994964599595804,2.0,25.0,67.0,0.0,0.0001740555551316966,0.18098301387363008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49,0.18098301387363008,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.79508663517478,66.99677082520577,0.0,66.99677082520577,0.0
1050,1050,10.496076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32889.0,31867.0,32848.0,30879.0,32948.0,31985.0,32809.0,31718.0,17.0215811724381,-0.0124614492001685,-2.660974041600599,2.5764103059999064,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,62.7839982509613,69.65100169181824,62.45000076293945,62.47499847412109,62.84000015258789,62.810001373291016,47.85,25.0,38.0,0.0,0.0,62.45000076293945,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,7.500076293945472,0.0,0.0,-7.499694824218199,2.0,25.0,67.0,0.0,0.00017368055449591373,0.18115669442812599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.18115669442812599,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.67021494353152,66.99677686183313,0.0,66.99677686183313,0.0
1051,1051,10.506076077490215,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32788.0,31893.0,32827.0,30887.0,32990.0,32085.0,32809.0,31750.0,17.022694184954727,-0.1151805063071741,-3.3240974684641293,2.465180506307174,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,105.94799518585204,50.03100037574768,62.375,62.35499954223633,62.7599983215332,62.42499923706055,43.5,25.0,38.0,0.0,0.0,62.375,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-9.000015258789254,0.0,0.0,-16.500091552734727,2.0,25.0,67.0,0.0,0.00017336805661519,0.18133006248474118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51,0.18133006248474118,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.60775277053895,66.99677988141984,0.0,66.99677988141984,0.0
1052,1052,10.516076077490215,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32848.0,31890.0,32827.0,30894.0,32969.0,32031.0,32768.0,31765.0,17.025911802358944,-0.6322533520998586,-2.5483946366402264,2.9467697952932013,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,144.20700073242188,69.65100169181824,62.46500015258789,62.34000015258789,62.59000015258789,62.58000183105469,42.630000829696655,25.0,38.0,0.0,0.0,62.46500015258789,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-2.500152587890234,0.0,0.0,6.49986267089902,2.0,25.0,67.0,0.0,0.00017338888910081282,0.181503451373842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.181503451373842,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.68270476193739,66.99677625804227,0.0,66.99677625804227,0.0
1053,1053,10.526076077490217,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32847.0,31894.0,32827.0,30930.0,32969.0,32082.0,32768.0,31808.0,17.028991206701193,-1.2400684442292804,-1.171637737940988,3.256382302971622,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,82.40399956703186,82.40399956703186,62.4900016784668,62.20500183105469,62.86000061035156,62.44499969482422,54.81000165939331,25.0,38.0,0.0,0.0,62.4900016784668,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-8.499908447265806,0.0,0.0,-5.999755859375572,2.0,25.0,67.0,0.0,0.00017354861365426975,0.18167699998749626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.530000000000001,0.18167699998749626,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.70352177724169,66.99677525169272,0.0,66.99677525169272,0.0
1054,1054,10.536076077490216,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32848.0,31879.0,32827.0,30980.0,32948.0,32071.0,32788.0,31759.0,17.032457578631167,-1.75371141580519,-0.5024020089363671,2.875546301033772,2.0,2.0,2.0,2.0,-0.2499999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,102.02399492263794,53.95500063896179,62.57500076293945,62.16999816894531,62.650001525878906,62.71500015258789,57.41999917030334,25.0,38.0,0.0,0.0,62.57500076293945,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,10.499954223633036,0.0,0.0,18.999862670898843,2.0,25.0,67.0,0.0,0.0001737013922797272,0.181850701379776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.540000000000001,0.181850701379776,0.0,0.0,0.0,0.0,0.0,0.0060760774902155,0.0,0.0,45.36000061035156,0.0,66.77428084937985,66.99677183101234,0.0,66.99677183101234,0.0
